Aquamarine,8675.99587,-3836.263525,845.9529965,绿色系,薄荷绿
Purple Pizzazz,6261.640851,6619.358706,-2957.508396,粉色系,胭脂粉
Hot Magenta,5955.007162,7304.684474,-2855.226884,粉色系,胭脂粉
Orchid Crayola,7016.362973,2927.211358,-1443.44126,粉色系,粉丁香色
Dark Byzantium,3277.528449,1781.260109,-821.7681195,紫色系,绛紫色
Razzle Dazzle Rose,6031.884501,7038.125309,-2637.992213,粉色系,胭脂粉
Shocking Pink,5831.710661,7193.568932,-2365.071524,粉色系,胭脂粉
Antique Fuchsia,4741.99493,2390.631693,-1082.169234,紫色系,葡萄汁色
Pearly Purple,5487.134033,3382.931467,-1485.463709,紫色系,兰花紫
Violet Crayola,4271.971182,3830.399527,-1586.852299,紫色系,紫红色
Opera Mauve,6027.63723,2156.790442,-914.258061,紫色系,柔薰衣草色
Pink Lace,8615.846938,1322.144155,-582.1601872,粉色系,淡丁香色
Fandango,4659.662037,4958.223711,-1477.943466,紫色系,紫红色
Fashion Fuchsia,5592.063786,6812.193404,-1197.726506,粉色系,甜菜根色
Flirt,4032.786999,4927.987309,-967.9453771,紫色系,紫红色
Rose Pink,6478.37933,5775.454852,-1948.412991,粉色系,胭脂粉
Sky Magenta,5953.891257,3822.069658,-1393.229935,紫色系,兰花紫
Taupe Gray,5597.430955,258.7901769,-115.7285495,灰色系,霜灰色
Frostbite,5587.040547,6228.929771,-1523.522225,粉色系,胭脂粉
Medium Violet Red,4775.317196,5738.72515,-1065.721871,粉色系,甜菜根色
Mountbatten Pink,5472.791856,1314.921402,-486.184829,紫色系,葡萄汁色
Mulberry Crayola,5315.012147,4697.402128,-1376.880711,紫色系,紫红色
Super Pink,5838.263068,3998.272658,-1273.275038,粉色系,兰花紫
Red Violet Crayola,5017.886403,4777.853262,-1227.056914,紫色系,紫红色
Maximum Red Purple,4446.961181,4249.783438,-979.7145292,紫色系,紫红色
Middle Purple,6372.017275,3436.889549,-1042.757909,粉色系,柔玫瑰色
Sugar Plum,4436.510013,2850.654636,-811.1123236,紫色系,深紫红色
Tyrian Purple,2750.956894,3325.123286,-192.3700616,紫色系,深紫红色
Magenta Process,5725.43714,6879.376081,-117.8385054,粉色系,甜菜根色
Persian Rose,5826.384994,6792.266374,-878.8542671,粉色系,甜菜根色
Barbie Pink,5099.094244,6056.600226,-494.8088419,粉色系,甜菜根色
Magenta Haze,4479.990238,3642.322892,-780.3104847,紫色系,紫红色
Mexican Pink,5221.830684,6258.710066,122.1154367,粉色系,甜菜根色
Amaranth M P,4128.193906,4350.543108,-555.7960634,紫色系,紫红色
Deep Pink,5746.307867,6861.089347,-239.5355704,粉色系,甜菜根色
Jazzberry Jam,4046.028216,4844.274661,-116.6139809,紫色系,紫红色
Magenta Dye,4827.898553,5618.290188,-455.3679747,粉色系,甜菜根色
Mulberry,5163.512051,4634.458847,-845.6350803,粉色系,胭脂粉
Pink Pantone,5412.263956,5234.56261,-854.2342973,粉色系,胭脂粉
Red Purple,5212.173392,6233.185753,316.9692556,粉色系,甜菜根色
Eggplant,3465.154358,1495.65905,-364.7414133,紫色系,西梅色
Flickr Pink,5622.806763,6712.419859,491.5500116,粉色系,甜菜根色
Kobi,7081.776948,2738.834345,-682.0426548,粉色系,粉丁香色
Magenta Crayola,6026.650442,5781.265617,-790.5146219,粉色系,胭脂粉
Mystic Maroon,4661.125833,4116.386184,-646.7191864,紫色系,紫红色
Pansy Purple,3211.739922,3623.503038,-304.8649362,紫色系,深紫红色
Persian Pink,6683.188618,4494.948551,-974.7702046,粉色系,康乃馨粉
Smitten,5075.39308,4963.992629,-664.1755526,粉色系,胭脂粉
Twilight Lavender,4228.279439,2738.972486,-599.7777867,紫色系,深紫红色
Wild Strawberry,6007.011732,6369.061544,-706.8002063,粉色系,胭脂粉
Dark Liver,3578.979165,361.4416417,-100.4264152,灰色系,青铜色
Deep Cerise,5228.473389,5730.175234,-458.0878384,粉色系,甜菜根色
Hot Pink,6444.222734,5419.822524,-839.9449542,粉色系,胭脂粉
Rose,5685.658506,6774.201481,692.8549341,粉色系,甜菜根色
Rose Bonbon,5892.074168,6218.268685,-588.3610226,粉色系,胭脂粉
Wild Orchid,5957.819767,3839.457031,-741.7127175,粉色系,康乃馨粉
Winter Sky,5679.303954,6757.305359,837.7098608,粉色系,甜菜根色
Brilliant Rose,6167.760929,5899.927544,-418.2833695,粉色系,胭脂粉
China Pink,6059.353006,4145.516827,-528.3457786,粉色系,康乃馨粉
Fuchsia Purple,5028.988937,5176.894346,-154.5019511,粉色系,甜菜根色
Cotton Candy,7901.963654,2417.062341,-417.3218937,粉色系,粉丁香色
French Fuchsia,5899.325678,6274.556676,31.4997716,粉色系,热粉红色
Magenta Pantone,5174.574693,5079.294098,-89.66830869,粉色系,甜菜根色
Telemagenta,5022.156196,5323.026785,102.7510886,粉色系,甜菜根色
Dogwood Rose,4978.836964,5812.937621,796.3720962,粉色系,甜菜根色
Rubine Red,4811.035479,5681.757797,1507.739956,红色系,玫瑰红
Carnation Pink,7454.231511,3190.981357,-339.1031702,粉色系,粉丁香色
Mimi Pink,8530.0567,1297.32685,-216.9601004,粉色系,淡丁香色
Old Mauve,3216.000325,2314.152175,-155.2761515,紫色系,深紫红色
Queen Pink,8031.732523,990.8032326,-156.5680424,粉色系,淡丁香色
Violet Red,5994.351108,5649.959423,58.92960961,粉色系,热粉红色
Fuchsia Rose,5036.408556,4730.585043,160.3035661,粉色系,甜菜根色
Raspberry,5143.991444,6056.551814,1636.530675,红色系,玫瑰红
Ruby,5102.450038,5985.946327,1466.648123,红色系,玫瑰红
Amaranth Pink,7101.110161,3053.458645,-218.6641427,粉色系,柔玫瑰色
Cyclamen,6346.686035,4764.934279,-72.09086914,粉色系,康乃馨粉
English Lavender,5931.507942,1852.696369,-177.5343072,紫色系,柔薰衣草色
Fandango Pink,5586.954144,4954.345846,177.5708086,粉色系,热粉红色
French Rose,5866.273216,5802.172286,373.0771112,粉色系,热粉红色
Irresistible,4726.542259,4111.653441,146.4372549,红色系,花蕾红
Maroon X 11,4430.737392,4550.724071,355.628495,红色系,花蕾红
Mystic,5465.482556,4726.662046,139.7614493,粉色系,胭脂粉
Pictorial Carmine,4551.794563,5350.26517,1548.960316,红色系,玫瑰红
Quinacridone Magenta,3990.221246,3293.767191,32.93188707,红色系,西藏红
Razzmatazz,5236.312384,5935.084813,1028.455112,红色系,玫瑰红
French Pink,6401.817743,5058.060923,167.5739874,粉色系,热粉红色
Nadeshiko Pink,7491.176037,2577.936478,-155.1688901,粉色系,粉丁香色
Ruber,5177.74859,4818.534835,325.9184444,粉色系,甜菜根色
UA Red,4937.557961,5799.312376,2228.30477,红色系,中国红
Cameo Pink,7715.730175,1814.655467,-110.5489074,粉色系,珊瑚粉
Charm Pink,6717.550765,3127.080357,-81.84692226,粉色系,柔玫瑰色
China Rose,4765.306826,3316.057261,78.29467519,红色系,花蕾红
Lavender Blush,9007.154526,501.2377109,-50.95683298,粉色系,亮白色
Rose Red,4598.185471,5224.9694,1175.796093,红色系,玫瑰红
Spanish Carmine,4787.939767,5619.534188,2274.315436,红色系,中国红
Amaranth Purple,4235.412972,4529.557539,996.0940143,红色系,花蕾红
Blush,5723.117605,4554.648725,475.010693,粉色系,热粉红色
Carmine M P,4886.856873,5718.216456,2780.419342,红色系,火红色
Orchid Pink,7782.831098,1827.795878,-55.31327583,粉色系,珊瑚粉
Tickle Me Pink,6854.732618,4027.898788,147.2373342,粉色系,康乃馨粉
Cerise,5204.47525,5593.534418,1389.063129,红色系,玫瑰红
Cinnamon Satin,5527.434686,3925.390057,416.9031461,粉色系,胭脂粉
Claret,3281.529833,3648.313385,1101.724582,紫色系,梅诺尔酒红
Mauve Taupe,4738.983409,1931.390075,58.22455399,紫色系,葡萄汁色
Piggy Pink,8569.54205,1063.963862,-26.71948859,粉色系,淡丁香色
Baker Miller Pink,7027.603029,3808.530227,259.3683194,粉色系,康乃馨粉
Rose Dust,4871.694584,2430.851986,165.1531044,紫色系,灰玫瑰色
Vanilla Ice,6849.014206,3480.158442,269.7878628,粉色系,火烈鸟粉
Big Dip Oruby,3933.829924,4142.879182,1263.384798,红色系,花蕾红
Burgundy,3215.651404,3758.665122,2165.422499,红色系,庞贝红
Puce,6275.672907,2425.540547,157.8312757,粉色系,柔玫瑰色
Red Munsell,5361.76208,6254.04834,3628.606244,红色系,火红色
Red NCS,4529.60744,5289.367845,2948.403428,红色系,中国红
Bright Maroon,4605.951611,5139.658385,1940.845103,红色系,洛可可红
Pink Sherbet,6888.260763,3577.831108,427.3925717,粉色系,火烈鸟粉
Paradise Pink,5432.038961,5487.62542,1768.233673,红色系,玫瑰红
Red Crayola,5356.205034,6085.430298,2770.180232,红色系,火红色
Amaranth,5255.395766,5764.253111,2460.218402,红色系,珊瑚红
Brink Pink,6155.920521,5185.072497,1341.495774,粉色系,热粉红色
Catawba,3422.80687,2320.405463,447.6576984,紫色系,西藏红
Cherry Blossom Pink,7761.370019,2389.330885,294.7824756,粉色系,珊瑚粉
Crimson,4989.582116,5757.984616,3119.985422,红色系,火红色
Mauvelous,6969.402873,2975.776892,390.8482846,粉色系,火烈鸟粉
Radical Red,5764.741861,6217.225161,2479.963816,红色系,珊瑚红
Black Shadows,7028.120541,534.4626718,46.57273207,灰色系,云灰色
Crimson UA,3879.89808,4306.333288,2085.36995,红色系,庞贝红
French Raspberry,4740.622369,5042.585734,2124.439682,红色系,洛可可红
Red Violet Color Wheel,3807.662767,3712.473026,1287.741475,红色系,花蕾红
Shimmering Blush,6364.52283,2876.948453,497.58438,粉色系,草莓冰
Vivid Burgundy,3913.053118,4309.438298,1966.143956,红色系,庞贝红
Antique Ruby,3389.846496,3664.09509,1661.59043,红色系,梅诺尔酒红
Cardinal,4591.726449,5150.29212,2661.495248,红色系,中国红
Carmine,3642.936478,4240.43151,3083.096474,红色系,庞贝红
Fiery Rose,6050.738074,5572.892647,1952.22428,红色系,珊瑚红
Medium Candy Apple Red,5067.566,5894.230301,3972.630084,红色系,火红色
Pink,7947.8078,2060.205126,289.8464211,粉色系,珊瑚粉
Popstar,5013.329532,3931.089686,1099.563033,红色系,花蕾红
Salmon Pink,7004.29923,3699.799559,747.9945131,粉色系,火烈鸟粉
Spanish Red,5134.710164,5970.166267,4296.300294,红色系,橘红色
Ultra Red,6336.689497,4832.358943,1298.027912,粉色系,热粉红色
Cadmium Red,5079.303471,5903.424609,4377.636761,红色系,橘红色
Light Pink,7733.818542,2386.826235,439.0249753,粉色系,珊瑚粉
Sizzling Red,5772.233078,6128.657009,2936.310786,红色系,珊瑚红
Brick Red,5010.608443,4671.960112,1856.389797,红色系,洛可可红
Rusty Red,5058.57219,5457.917424,2838.847505,红色系,火红色
Solid Pink,3834.335361,3037.080502,1019.684394,红色系,西藏红
Rosewood,2648.632329,3084.596245,2436.5343,红色系,梅诺尔酒红
Wine,3312.92581,2599.430663,929.7466637,红色系,西藏红
Pale Pink,8466.7809,984.2017443,223.5803797,粉色系,水晶玫瑰色
Ruby Red,3763.999523,4300.988879,2962.48219,红色系,庞贝红
Candy Pink,6079.226885,3873.02584,1433.972976,红色系,蜜桃色
Cordovan,3948.162701,2759.570204,1063.785437,红色系,西藏红
Imperial Red,5357.033729,5898.823798,3734.366343,红色系,火红色
Lava,4728.814649,5451.783831,4038.561614,红色系,橘红色
Red Salsa,5741.17677,6009.097251,3424.878014,红色系,火红色
Rocket Metallic,5427.437045,374.6764149,83.23153154,灰色系,霜灰色
Rose Madder,5168.280878,5715.286123,3628.543292,红色系,火红色
Amaranth Red,4859.306706,5410.54452,3644.659019,红色系,火红色
Deep Taupe,4486.051489,1157.2961,348.4069597,棕色系,深灰褐色
English Red,4653.22997,3414.494562,1400.712208,红色系,番茄酱红
Upsdell Red,4190.286481,4575.190317,2966.56466,红色系,中国红
Venetian Red,4587.699513,5319.544054,4230.137507,红色系,橘红色
Fire Engine Red,4763.788134,5304.977522,3700.688303,红色系,火红色
Rose Vale,4699.676831,3291.786517,1462.697062,红色系,砖红色
English Vermillion,5081.117147,4467.648624,2408.414128,红色系,极光红
Red Pigment,5293.170833,6010.061355,4537.865636,橙色系,火焰红
Bittersweet Shimmer,4998.825105,3849.130844,1959.5599,红色系,蜜桃色
Madder Lake,4857.856943,4949.22316,3187.876895,红色系,火红色
Old Rose,5945.4285,2138.644192,841.4827939,红色系,沙漠红
OU Crimson Red,3337.921322,3688.339171,2742.264346,红色系,庞贝红
UP Maroon,3135.74492,3530.223993,2678.942379,红色系,庞贝红
Auburn,4102.186369,4153.697026,2777.525043,红色系,极光红
Baby Pink,7875.91782,1522.911226,585.296358,粉色系,水晶玫瑰色
Black,0,0,0,黑色系,纯黑色
Black Coffee,2523.18904,485.1572818,186.2885807,棕色系,巧克力棕
Blood Red,2668.206959,3104.889952,2605.215642,红色系,梅诺尔酒红
Carnelian,4247.563763,4738.057233,3646.898847,红色系,火红色
Copper Rose,4953.920544,1774.433941,740.2812593,紫色系,灰玫瑰色
Cultured,9046.89228,-0.035891356,-0.668892942,灰色系,亮白色
Dark Red,3421.93654,3976.747986,3336.764336,红色系,庞贝红
Dark Sienna,1884.036744,1703.102595,1016.031093,棕色系,苦巧克力色
Davys Grey,3871.011654,-0.015393554,-0.286883545,灰色系,青铜色
Dim Gray,4586.452821,-0.018226882,-0.339687167,灰色系,钢灰色
Eerie Black,1538.726475,-0.006157112,-0.114747647,灰色系,纯黑色
Falu Red,3272.853962,3557.423841,2614.491037,红色系,庞贝红
Firebrick,4269.199921,4621.664576,3381.148238,红色系,中国红
Fuzzy Wuzzy,5562.624999,3451.824261,1673.154716,红色系,蜜桃色
Gainsboro,8299.358091,-0.032930931,-0.613720672,灰色系,雾色
Granite Gray,4516.22245,-0.017948752,-0.334503767,灰色系,钢灰色
Gray Web,5376.289445,-0.021354836,-0.397981598,灰色系,鲨鱼灰
Gray X 11 Gray,7379.361419,-0.02928751,-0.54581969,灰色系,雨灰色
Indian Red,5402.835162,3825.207555,1964.544105,红色系,蜜桃色
Jet,2608.375195,-0.010393192,-0.1936938,灰色系,魅影黑
Light Coral,6479.900897,3657.553622,1712.692514,红色系,珊瑚色
Light Gray,8026.155752,-0.03184898,-0.593556787,灰色系,雾色
Maroon Web,3202.591061,3723.025533,3123.873794,红色系,庞贝红
Maximum Red,4958.442529,5523.88684,4245.83817,红色系,橘红色
Middle Red Purple,4701.484299,2894.621785,1398.48217,红色系,砖红色
Permanent Geranium Lake,5158.868974,5559.268114,4042.452349,红色系,橘红色
Persian Plum,2999.908617,3058.583039,2058.433415,红色系,梅诺尔酒红
Persian Red,4855.288879,4941.217479,3326.252292,红色系,火红色
Quick Silver,6622.309995,-0.026289394,-0.489944994,灰色系,烟灰色
Red,5569.417505,6460.793431,5421.04885,红色系,火焰红
Rose Taupe,4650.254246,1805.752738,765.3391772,棕色系,貂皮色
Rosso Corsa,4802.450281,5573.623081,4676.652073,红色系,橘红色
Rosy Brown,6240.450125,1460.760277,572.5519986,紫色系,灰玫瑰色
Silver,7441.554882,-0.029533812,-0.550409921,灰色系,冰川灰
Silver Chalice,6813.514037,-0.027046611,-0.504056938,灰色系,烟灰色
Snow,9226.187901,140.9769943,49.33906667,灰色系,亮白色
Sonic Silver,5002.430789,-0.019874261,-0.370388705,灰色系,钢灰色
Spanish Gray,6170.663973,-0.024500761,-0.456610951,灰色系,银色
Tuscan Red,3940.867452,1924.004497,861.2332618,棕色系,貂皮色
Tuscany,6507.338621,1245.409481,478.1719992,粉色系,银粉色
White,9341.568974,-0.03705835,-0.690641756,白色系,亮白色
Pastel Pink,7042.428838,1788.219402,757.0878598,粉色系,暗粉色
Spanish Pink,7832.907256,1702.171573,709.7836807,粉色系,水晶玫瑰色
Brandy,3942.412376,2560.706829,1377.569422,红色系,番茄酱红
Candy Apple Red,5570.98488,6456.247144,5421.586343,红色系,火焰红
Tart Orange,5866.506416,5497.422466,3737.602716,橙色系,探戈橘色
Deep Chestnut,4884.768033,3659.756104,2254.211982,红色系,极光红
International Orange Engineering,4353.336779,4938.033186,4151.392227,红色系,橘红色
New York Pink,6244.3343,2731.852592,1392.510959,粉色系,草莓冰
Orange Red Crayola,5991.945643,5437.53068,3754.06729,红色系,探戈橘色
Silver Pink,7032.680038,662.9539766,292.2715138,粉色系,银粉色
Sweet Brown,4291.802213,3887.115631,2648.563848,红色系,极光红
Barn Red,3130.360864,3605.30054,3046.471522,红色系,庞贝红
CG Red,5261.887313,5214.739044,3919.03897,红色系,橘红色
International Orange Golden Gate Bridge,4674.952134,4547.550418,3399.935775,红色系,橘红色
Rose Ebony,3684.320867,1131.690416,575.6952049,棕色系,栗色
Cinnabar,5367.368264,5142.820179,3907.298584,橙色系,探戈橘色
Congo Pink,6613.875513,3726.748362,2242.720082,红色系,珊瑚色
Copper Penny,5360.192377,2057.959852,1186.529297,红色系,沙漠红
Medium Carmine,4518.581565,3798.631924,2732.483354,红色系,极光红
Red RYB,5621.855169,6244.671921,5318.058274,橙色系,火焰红
Bittersweet,6347.407749,4548.873153,3191.782082,红色系,残烬红
Fire Opal,5775.420848,4559.38314,3332.077507,红色系,残烬红
Misty Rose,8717.058236,746.0069951,412.2264546,粉色系,奶油粉
Old Burgundy,2638.279631,740.7033737,422.6855224,棕色系,巧克力棕
Redwood,4811.249153,2537.655837,1593.762497,红色系,砖红色
Salmon,6579.159676,3867.064681,2532.896791,红色系,珊瑚色
Caput Mortuum,2735.856466,1955.567924,1433.075977,棕色系,梅诺尔酒红
Burnished Brown,5487.321451,1232.542322,794.8824018,棕色系,灰玫瑰色
Cedar Chest,5292.104741,3680.031804,2750.530746,红色系,蜜桃色
Rufous,4044.84015,4454.477629,3881.680393,红色系,橘红色
Scarlet,5626.049097,6297.1128,5441.094335,橙色系,火焰红
Vermilion,5102.462005,5107.154665,4438.838036,橙色系,探戈橘色
Bole,3798.321291,1898.994515,1368.824541,棕色系,玳瑁色
Burnt Umber,3735.921758,3101.384656,2548.23868,红色系,番茄酱红
Liver,3779.180728,930.3904435,653.7304579,棕色系,栗色
Tomato,6177.204683,4921.460893,4038.34414,橙色系,探戈橘色
Black Bean,1803.418927,1944.308054,1736.020866,黑色系,梅诺尔酒红
Chestnut,4198.167445,2792.886821,2263.57162,棕色系,砖红色
Melon,7763.319816,1957.140475,1397.41043,粉色系,暗粉色
Orange Soda,5998.225661,5023.593355,4255.933963,橙色系,火焰红
Terra Cotta,6023.957417,3568.394606,2854.889863,红色系,珊瑚色
Chinese Red,4322.378341,3863.219066,3523.390509,红色系,极光红
Portland Orange,6055.797792,5175.596683,4612.027895,橙色系,火焰红
Blast Off Bronze,5305.829476,1635.451662,1348.751074,棕色系,沙漠红
Cinereous,5576.217294,671.0958987,561.4564574,棕色系,灰泥色
Dark Liver Horses,3178.06425,808.0132428,678.5733023,棕色系,栗色
Kobe,3615.387446,3223.102729,2986.077853,红色系,番茄酱红
Liver Organ,3165.202629,2306.149827,2051.858338,红色系,梅诺尔酒红
Outrageous Orange,6327.325311,4536.945894,4067.326156,橙色系,探戈橘色
Vivid Tangerine,7221.373122,2816.902529,2312.74684,橙色系,镉橘黄
Coquelicot,5729.744043,6000.507628,5480.893987,橙色系,火焰红
Burnt Sienna,6134.365697,3657.740118,3466.840461,橙色系,南瓜色
Copper Red,5639.130993,2984.795715,2791.08842,橙色系,珊瑚金色
Middle Red,6581.783721,2599.177785,2441.914256,橙色系,镉橘黄
Dark Salmon,6784.226189,2425.431348,2387.899941,橙色系,镉橘黄
Coral,6587.496954,3894.833396,4091.207579,橙色系,橙赭色
Red Orange Color Wheel,5829.287572,5719.530956,5522.451614,橙色系,火焰红
Flame,5593.798485,4395.538452,4728.341356,橙色系,探戈橘色
Light Salmon,7200.726492,2708.401262,2970.075478,橙色系,镉橘黄
Sinopia,4956.074109,4486.476983,4605.760475,橙色系,探戈橘色
Copper Crayola,6371.788283,2325.023458,2707.296674,橙色系,珊瑚金色
Mandarin,6350.055315,3691.911635,4126.959389,橙色系,橙赭色
Orange Crayola,6416.783469,4220.61361,4858.783549,橙色系,活力橙
Rust,4636.884918,3922.373241,4232.123647,橙色系,南瓜色
International Orange Aerospace,5923.056929,5458.193541,5564.241909,橙色系,火焰红
Atomic Tangerine,7050.324768,2894.774047,3672.86863,橙色系,镉橘黄
Brown Sugar,5319.719664,1948.524511,2515.180224,棕色系,杏仁色
Mahogany,4767.65799,4210.636486,4457.995216,橙色系,探戈橘色
Mango Tango,6626.022688,3728.640151,4652.339111,橙色系,活力橙
Orange Red,6222.240795,4667.066013,5425.468715,橙色系,活力橙
Orange Pantone,6019.815688,5191.897343,5609.75409,橙色系,活力橙
Pale Silver,7491.625986,194.2492366,310.3322197,灰色系,银白色
Seal Brown,2701.65634,1933.887044,2351.811964,棕色系,梅诺尔酒红
Umber,3858.678553,509.4785644,758.3828651,棕色系,深灰褐色
Antique Brass,6477.270471,1479.468503,2165.526767,棕色系,黏土色
Beaver,5615.102742,773.409709,1168.8297,棕色系,灰泥色
Persimmon,5736.390033,4665.169603,5311.717758,橙色系,活力橙
Unbleached Silk,8528.206732,759.9457406,1165.427835,粉色系,香槟粉
Apricot,8145.16718,1011.755855,1742.452854,棕色系,小麦色
Bistre,2406.146269,600.3728562,993.0592281,黑色系,巧克力棕
Pumpkin,6405.859297,4174.296492,5664.277666,橙色系,爱马仕橙
Raw Sienna,6312.541369,2098.589275,3261.209804,橙色系,珊瑚金色
Safety Orange Blaze Orange,6205.589902,4690.116801,5703.036039,橙色系,活力橙
Tumbleweed,7094.818854,1264.671754,2133.258771,棕色系,黏土色
Burnt Orange,5225.594158,3825.259886,4790.25634,橙色系,南瓜色
